Planned Parenthood Sells Body Parts for Profit-Disputed!			https://www.truthorfiction.com/planned-parenthood-sells-body-parts-for-profit/
Puerto Ricans Get Disability Because They Don’t Speak English-Truth!			https://www.truthorfiction.com/puerto-ricans-get-disability-because-they-dont-speak-english/
Amish Cure for Hearing Loss – Fiction!			https://www.truthorfiction.com/amish-cure-for-hearing-loss/
Chaplain Says Officials Ordered Him To Cover Christian Symbols In VA Chapel-Truth!			https://www.truthorfiction.com/va-covers-religious-symbols/
Kerosene Cures Cancer-Fiction!			https://www.truthorfiction.com/kerosene-cures-cancer/
Vitamin-C and Shrimp are a poisonous combination-Fiction!			https://www.truthorfiction.com/vitaminshrimp/
The tourist who woke up with no kidneys-Fiction!			https://www.truthorfiction.com/kidneys/
Pray for Cindy Hogman, an adult with cancer-Truth!			https://www.truthorfiction.com/cindyhogman/
Winston Churchill’s life saved by a doctor whom Churchill’s father put through school-Fiction!			https://www.truthorfiction.com/churchill/
Dangerous gas in car air conditioners is causing lung cancer and Alzheimer’s disease-Fiction!			https://www.truthorfiction.com/carac/
Petition in Support of The Breast Cancer Protection Act-Truth!			https://www.truthorfiction.com/breastcancerprotection/
Visit www.thebreastcancersite.com and provide mammograms for needy women-Truth!			https://www.truthorfiction.com/breastcancersite/
Pray for burn victim Baby Delaney in Texas-Truth!			https://www.truthorfiction.com/babydelaney/
Forwarded emails will pay for the heart surgery of a boy in Buenos Aires-Fiction!			https://www.truthorfiction.com/brian-in-buenos-aires/
Bananas from Costa Rica infected with flesh eating bacteria-Fiction!			https://www.truthorfiction.com/bananas/
Six-year-old Amanda Bundy needs prayer for a massive tumor-Previously Truth! Now Resolved!			https://www.truthorfiction.com/amandabundy/
Amy Bruce, a sick little girl, will get help from forwarded emails-Fiction!			https://www.truthorfiction.com/amybruce/
Ants can invade your brain, so don’t eat sweets at bedtime-Fiction!			https://www.truthorfiction.com/antbrains/
Picture the foot of an unborn baby pressing on its mother’s stomach-Unproven!			https://www.truthorfiction.com/tummyfoot/
Dr. David Hager nominated for FDA panel-Truth!			https://www.truthorfiction.com/hager/
Pray for little Braedon Hembree in South Carolina-Truth! But resolved!			https://www.truthorfiction.com/braedonhembree/
Picture of a Surgeon Holding Hands With a 21-week Old Fetus-Truth! &  Disputed!			https://www.truthorfiction.com/babysamuel/
Postal Service stamp helps fund breast cancer research-Truth!			https://www.truthorfiction.com/uspscancer/
Toxic tampons-Fiction!			https://www.truthorfiction.com/tampons/
The Generous Gift of a Glass of Milk that Ended up Paying for Medical Care-Truth!			https://www.truthorfiction.com/oneglassofmilk/
Parasites infesting the breast from new bras-Fiction!			https://www.truthorfiction.com/infestedbreast/
Hobby Lobby is Suing the U.S. Government Over Obamacare-Truth!			https://www.truthorfiction.com/hobby-lobby-lawsuit/
Various emails about the proposed Health Care Bill – Truth! Fiction! & Disputed!			https://www.truthorfiction.com/health-plan/
The Many Uses of Hydrogen Peroxide-Truth! Fiction! & Unproven!			https://www.truthorfiction.com/hydrogen-peroxide/
Vice Presidential Candidate John Edwards responsible for the flu vaccineshortage?-Fiction!			https://www.truthorfiction.com/edwards-flu/
Michael Connelly’s Analysis of Heath Care Bill-Opinion! & Fiction!			https://www.truthorfiction.com/michae-connelly-hr3200/
Cancer can be caused by foods in plastics and that’s how Sheryl Crow gotcancer-Fiction! and Unproven!			https://www.truthorfiction.com/dioxins/
Butter versus Margarine-Truth! and Fiction!			https://www.truthorfiction.com/butter-margarine/
CA-125 Cancer test is the best way to screen for Ovarian cancer-Fiction!			https://www.truthorfiction.com/ca-125/
ALS Association Supports Embryonic Stem Cell Research-Truth!			https://www.truthorfiction.com/als-association-warning/
Over Five Million Health Care Polices Cancelled After ACA Roll Out – Special Report!			https://www.truthorfiction.com/aca-5-million-cancellations/
European Newborn Babies Will Be Microchipped From May 2014-Fiction!			https://www.truthorfiction.com/eurobaby-chipped/
Test to determine a whether a stroke is happening-Truth!			https://www.truthorfiction.com/stroke-test/
Buy M&M’s…help fight breast cancer-Truth!			https://www.truthorfiction.com/mandms/
A French woman got one of Princess Diana’s kidneys in atransplant-Unproven!			https://www.truthorfiction.com/dianakidney/
Cancer victim cured himself trying to commit suicide-Fiction!			https://www.truthorfiction.com/braincancer/
Click on the Avon hugging bear and donate to breast cancerresearch-Fiction !			https://www.truthorfiction.com/avonbears/
Pray for 15 year old Amanda-Fiction!			https://www.truthorfiction.com/amanda-ht/
Young girl with serious health problems from Wal-Mart milk-Unproven!			https://www.truthorfiction.com/wal-mart-milk/
V.A. Hospital Refuses to Allow ‘Merry Christmas’ Cards-Fiction!			https://www.truthorfiction.com/va-christmas/
Veterinarian Compares Ebola, Africa Horse Sickness Travel Restrictions – Investigation Pending! 			https://www.truthorfiction.com/veterinarian-compares-ebola/
Canadian Research proves that Vicks on the feet cures coughing?-Fiction!			https://www.truthorfiction.com/vicks-vaporub/
Inventor “burns” salt water with radio waves?-Truth!			https://www.truthorfiction.com/salt-water-flames/
Rand Paul’s Summer Break Eye Surgeries -Truth!			https://www.truthorfiction.com/rand-paul-summer-break-101713/
Purdon, Texas, Quarantined After Ebola Outbreak-Fiction!			https://www.truthorfiction.com/purdon-quarantine/
Palestinian Burn Patient Turned Suicide Bomber-Truth!			https://www.truthorfiction.com/palestinian-burn-patient-bomber-091413/
NBC Predicted RFID Chips to be Implanted in all Americans by 2017-Truth! & Fiction!			https://www.truthorfiction.com/nbc-rfid-chips-prediction/
Aborted Babies Incinerated To Heat U.K. Hospitals-Truth!			https://www.truthorfiction.com/nhs-hospitals-incinerated-aborted-babies/
Medicare Patients Pay “Under Observation” Expenses-Truth!			https://www.truthorfiction.com/medicare-under-observation/
Johns Hopkins Scientist Questions Flu Vaccine – Authorship Confirmed!			https://www.truthorfiction.com/johns-hopkins-flu-shot/
Hyland’s Teething Tablets Recall-Previously Truth!  Now Ended!			https://www.truthorfiction.com/hyland-recall/
Baylor Fredrickson Needs Bone Marrow Match-Truth!			https://www.truthorfiction.com/baylor-fredrickson/
EV-D68 Outbreak is Spreading Due to Illegal Immigrant Children -Truth! & Fiction!			https://www.truthorfiction.com/evd68-outbreak/
Third Graders in Kansas Test Positive for Ebola-Fiction!			https://www.truthorfiction.com/3rd-grader-eboal-pos/
Pennies to help remedy bee stings?-Unproven!			https://www.truthorfiction.com/copper-pennies/
Wash your Undies!			https://www.truthorfiction.com/parasites-bras/
Ben Stein wrote an article as to why President Obama is eager to promote the Universal Health Care Plan -Truth! but it is an opinion!			https://www.truthorfiction.com/benstein-health-plan/
Women and Children in Portions of Africa are Being Sexually Violated by Men Who Believe That Sex With a Virgin will Cure Their AIDS-Truth!			https://www.truthorfiction.com/virgin-aids-cure/
Aborted Babies and Other Medical Waste Used for Fuel by Oregon-Truth!			https://www.truthorfiction.com/aborted-babies-fuel-oregon/
Zicam Nose Spray Can Kill Your Sense of Smell-Disputed!			https://www.truthorfiction.com/zicam/
Gardasil, Cervarix Vaccines for HPV Cause Death-Fiction!			https://www.truthorfiction.com/gardasil-cervarix-vaccines/
VA Destroyed Records to Reduce Backlog- Disputed!			https://www.truthorfiction.com/va-system-redesign/
FDA Said Wellbutrin Generic Drugs Are Not Same as Original-Truth!			https://www.truthorfiction.com/wellbutrin-generic-fda/
The way you drink water can cause deadly disease-Mostly Unproven!			https://www.truthorfiction.com/water-cures/
There Will Be No Cost of Living Increase in 2010 for those receiving Social Security-Truth!			https://www.truthorfiction.com/ssa-cola/
State Vaccination H1N1 Program- Phishing Scam!			https://www.truthorfiction.com/state-vaccination-phish/
Price of a miracle-the little girl who needed surgery-Unproven!			https://www.truthorfiction.com/priceofamiracle/
Red Bull Increases Heart Attacks & Strokes-Fiction!			https://www.truthorfiction.com/red-bull-warning/
Okra Water Cures Diabetes-Unproven!			https://www.truthorfiction.com/okra-cure-diabetes/
Health Benefits of Oil Pulling-Unproven!			https://www.truthorfiction.com/oil-pulling/
Onions Prevent Influenza Infection-Unproven!			https://www.truthorfiction.com/onions-flu/
Senate Amendment to Obamacare Protects Law Biding Gun Owners-Truth!			https://www.truthorfiction.com/obamacare-guns/
Obama refused to answer a question about health plan options for his family-Fiction!			https://www.truthorfiction.com/obama-abc-question-health/
Aspartame, The Ingredient of NutraSweet, is Linked to Increased Reports of Multiple Sclerosis and Lupus-Disputed!			https://www.truthorfiction.com/aspartame-nutrasweet/
Mayo Clinic Cardiologist Suggestions for Treating and Preventing Heart Attacks-Fiction!			https://www.truthorfiction.com/mayoclinicaspirin/
The Mayo Clinic Grapefruit Diet-Fiction!			https://www.truthorfiction.com/mayoclinicdiet/
New Michigan Law Mandates “Private” Conversation With Child Before Doctor Visit-Pending Investigation!			https://www.truthorfiction.com/michigan-health-law/
Cancer Update from Johns Hopkins-Fiction!			https://www.truthorfiction.com/johnshopkinscancer/
Emergency Room Doctor Writes About the Health Care Crisis- Commentary!			https://www.truthorfiction.com/starner-jones/
Pray for Katie Fitch-Truth!			https://www.truthorfiction.com/katie-fitch/
HIV Blood in a Ketchup Dispenser at a Fast Food Restaurant-Fiction!			https://www.truthorfiction.com/ketchup-hiv/
Kissing Bug Spreading “Silent Killer” Disease-Truth!			https://www.truthorfiction.com/kissing-bug/
Lemons Kill Cancer Cells Better Than Chemotherapy-Fiction!			https://www.truthorfiction.com/lemons-kill-cancer/
Medical Insurance Contributions to be Recorded on W-2 Forms and Added to Taxable Income-Fiction!			https://www.truthorfiction.com/hr-3590-w2-tax/
“We Are Not SUBJECTS” by Professor Laura Hollis – Confirmed Authorship!			https://www.truthorfiction.com/hollis-opinion-obamacare/
Warning About Inflammatory Breast Cancer-Truth!			https://www.truthorfiction.com/ibc/
General Electric is Moving X-Ray Division to China-Truth!			https://www.truthorfiction.com/ge-x-ray-china/
Forward an email to help a badly burned 6-year old injured in a fire atWal-Mart-Fiction!			https://www.truthorfiction.com/help-sandy/
Treating Burns With Flour Has Miraculous Results- Fiction!			https://www.truthorfiction.com/flour-burns/
Five-year-old Faith Hoemspine has cancer and wants all the greeting cards she can get-Fiction!			https://www.truthorfiction.com/faithhoemspine/
Doctors More Dangerous Than Gun Owners-Humorous Fiction!			https://www.truthorfiction.com/doctor-deaths/
Ebola Has Gone Airborne-Fiction!			https://www.truthorfiction.com/ebola-airborne/
Ebola Vaccine Only Works on White People – Fiction!			https://www.truthorfiction.com/ebola-vaccine-white-people/
Ebola is Spreading in the U.S. with a 2nd Confirmed Case-Truth!			https://www.truthorfiction.com/ebola-2nd-case/
Use Eggs To Treat Burns-Fiction!			https://www.truthorfiction.com/egg-for-burns/
Coconut Oil May Help Alzheimer’s Victims-Unproven!			https://www.truthorfiction.com/coconut-oil-4-alzheimer/
Cannabis Oil Cures Cancer-Unproven!			https://www.truthorfiction.com/cannabis-cancer/
Even If You Are Not Catholic, This Is Eye Opening-Grass Roots Movement!			https://www.truthorfiction.com/catholic-eye-opener/
GOP in California Put Up Fake Healthcare Enrollment Website-Fiction!			https://www.truthorfiction.com/ca-gop-fake-enrollment-page/
“Brain Surgeon” Confirms Obamacare Strategy To Use Death Panels For Seniors Who Require Advanced Neurological Treatment-Fiction!			https://www.truthorfiction.com/brain-surgeon-obamacare/
Harmful Levels of Benzene Build Up in Parked Automobiles-Fiction!			https://www.truthorfiction.com/benzene/
Asparagus Cures Cancer-Unproven!			https://www.truthorfiction.com/asparagus/
“Beezing” Trend Among Teens-Truth!			https://www.truthorfiction.com/beezing/
Forward an email for Alexandra, a burn victim in Poland-Fiction!			https://www.truthorfiction.com/alexandra/
Free bracelets for cancer research and Merck donations-Truth!			https://www.truthorfiction.com/merck/
Poisonous shampoo?-Fiction			https://www.truthorfiction.com/shampoo/
Klingerman Virus is coming to people’s homes in blue envelopes-Fiction!			https://www.truthorfiction.com/klingermanvirus/
Pink Ribbon at Yahoo-Truth! but now Over!			https://www.truthorfiction.com/komen/
A self-administered CPR procedure involving coughing can save you during a heart attack-Fiction!			https://www.truthorfiction.com/heartattack/
HIV-infected needles in the handles of gas pumps In Florida or New York-Fiction!			https://www.truthorfiction.com/floridaneedles/
Water-the miracle drug-Disputed!			https://www.truthorfiction.com/water/
Avoid Ultra Clorox Bleach…it’s poisonous-Fiction!			https://www.truthorfiction.com/ultraclorox/
Tampax Pearl Tampons			https://www.truthorfiction.com/tampaxpearl/
Popular substance in cold medications pulled from the shelves-Truth!& Fiction!			https://www.truthorfiction.com/phenylpropanolamine/
Poinsettia plants are poison to children and pets-Fiction!			https://www.truthorfiction.com/poinsettias/
The woman who died of Paget’s disease of the nipple-Unproven!			https://www.truthorfiction.com/pagets/
Use a steam iron on anthrax-Not Recommended!			https://www.truthorfiction.com/ironanthrax/
HIV needles found in soft drink machines-Fiction			https://www.truthorfiction.com/hiv-softdrinkmach/
Progesterex-the new date-rape drug-Fiction!			https://www.truthorfiction.com/progesterex/
HIV infected needle at McDonald’s in the ball pit-Fiction!			https://www.truthorfiction.com/needle1/
HIV infected needles found in theater seats-Fiction!			https://www.truthorfiction.com/needles-theaters/
NutraSweet is linked to increased reports of multiple sclerosis and lupus-Disputed!			https://www.truthorfiction.com/nutrasweet/
Breast cancer can be caused by underarm antiperspirants-Disputed!			https://www.truthorfiction.com/breastcancer/
Savannah Foraker-forward emails to help with her medical costs-Fiction!			https://www.truthorfiction.com/antoniaforaker/
Jones Juice may cause you to fail drug tests-Fiction!			https://www.truthorfiction.com/jonesjuice/
